,req_id,timestamp,method_call,response_code,duration,duration_upstream,bytes_sent,bytes_received,downstream_pod_ip,upstream_cluster,upstream_pod_ip
1536,4783105114,2022-04-12T17:41:59.114Z,/detect/,200,243,240,34659,13608,ir,inbound|5000||,10.233.65.16
1537,4784105114,2022-04-12T17:41:59.130Z,/detect/,200,306,297,41300,20846,ir,inbound|5000||,10.233.65.16
1538,4783105114,2022-04-12T17:41:59.139Z,/detect/,200,212,211,88,13533,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1539,4784105114,2022-04-12T17:41:59.157Z,/detect/,200,270,270,76,20771,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1540,4785105114,2022-04-12T17:41:59.288Z,/detect/,200,244,241,43122,16880,ir,inbound|5000||,10.233.65.16
1541,4785105114,2022-04-12T17:41:59.303Z,/detect/,200,212,212,76,16805,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1542,4786105114,2022-04-12T17:41:59.343Z,/detect/,200,238,233,43880,21828,ir,inbound|5000||,10.233.65.16
1543,4786105114,2022-04-12T17:41:59.359Z,/detect/,200,214,214,92,21753,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1544,4787105114,2022-04-12T17:41:59.419Z,/detect/,200,170,166,44132,17464,ir,inbound|5000||,10.233.65.16
1545,4787105114,2022-04-12T17:41:59.435Z,/detect/,200,144,144,74,17389,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
1546,4788105114,2022-04-12T17:41:59.467Z,/detect/,200,461,451,49970,23525,ir,inbound|5000||,10.233.65.16
1547,4789105114,2022-04-12T17:41:59.471Z,/detect/,200,396,388,39569,18223,ir,inbound|5000||,10.233.65.16
1548,4790105114,2022-04-12T17:41:59.483Z,/detect/,200,550,545,38900,18425,ir,inbound|5000||,10.233.65.16
1549,4788105114,2022-04-12T17:41:59.493Z,/detect/,200,428,427,76,23450,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1550,4789105114,2022-04-12T17:41:59.499Z,/detect/,200,359,358,75,18148,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1551,4790105114,2022-04-12T17:41:59.502Z,/detect/,200,512,511,76,18350,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1552,4791105114,2022-04-12T17:41:59.504Z,/detect/,200,466,458,33580,13671,ir,inbound|5000||,10.233.65.16
1553,4792105114,2022-04-12T17:41:59.510Z,/detect/,200,523,520,38475,20013,ir,inbound|5000||,10.233.65.16
1554,4792105114,2022-04-12T17:41:59.561Z,/detect/,200,453,452,60,19938,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1555,4791105114,2022-04-12T17:41:59.567Z,/detect/,200,396,395,75,13596,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1556,4793105114,2022-04-12T17:41:59.609Z,/detect/,200,533,526,45338,20557,ir,inbound|5000||,10.233.65.16
1557,4793105114,2022-04-12T17:41:59.623Z,/detect/,200,501,501,91,20482,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1558,4794105114,2022-04-12T17:41:59.672Z,/detect/,200,623,619,42050,21887,ir,inbound|5000||,10.233.65.16
1559,4794105114,2022-04-12T17:41:59.686Z,/detect/,200,600,599,76,21812,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1560,4795105114,2022-04-12T17:41:59.693Z,/detect/,200,171,162,43677,17520,ir,inbound|5000||,10.233.65.16
1561,4796105114,2022-04-12T17:41:59.701Z,/detect/,200,485,482,50599,23937,ir,inbound|5000||,10.233.65.16
1562,4795105114,2022-04-12T17:41:59.710Z,/detect/,200,145,145,76,17445,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
1563,4796105114,2022-04-12T17:41:59.716Z,/detect/,200,461,461,76,23862,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1564,4797105114,2022-04-12T17:41:59.742Z,/detect/,200,543,541,45546,21675,ir,inbound|5000||,10.233.65.16
1565,4798105114,2022-04-12T17:41:59.784Z,/detect/,200,555,552,54014,23650,ir,inbound|5000||,10.233.65.16
1566,4797105114,2022-04-12T17:41:59.792Z,/detect/,200,480,480,75,21600,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1567,4799105114,2022-04-12T17:41:59.800Z,/detect/,200,553,542,42996,17493,ir,inbound|5000||,10.233.65.16
1568,4798105114,2022-04-12T17:41:59.812Z,/detect/,200,516,516,74,23575,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1569,4799105114,2022-04-12T17:41:59.829Z,/detect/,200,514,514,75,17418,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1570,4800105114,2022-04-12T17:41:59.908Z,/detect/,200,440,436,41884,17359,ir,inbound|5000||,10.233.65.16
1571,4800105114,2022-04-12T17:41:59.922Z,/detect/,200,413,412,90,17284,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1572,4801105114,2022-04-12T17:41:59.958Z,/detect/,200,475,472,32538,12966,ir,inbound|5000||,10.233.65.16
1573,4801105114,2022-04-12T17:41:59.973Z,/detect/,200,450,450,75,12891,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1574,4802105114,2022-04-12T17:41:59.990Z,/detect/,200,454,450,49371,19181,ir,inbound|5000||,10.233.65.16
1575,4803105114,2022-04-12T17:42:00.018Z,/detect/,200,283,279,40077,18500,ir,inbound|5000||,10.233.65.16
1576,4802105114,2022-04-12T17:42:00.018Z,/detect/,200,417,417,74,19106,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1577,4803105114,2022-04-12T17:42:00.033Z,/detect/,200,257,257,91,18425,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1578,4804105114,2022-04-12T17:42:00.080Z,/detect/,200,329,325,36740,17044,ir,inbound|5000||,10.233.65.16
1579,4804105114,2022-04-12T17:42:00.095Z,/detect/,200,303,302,75,16969,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1580,4805105114,2022-04-12T17:42:00.192Z,/detect/,200,114,108,46114,19010,ir,inbound|5000||,10.233.65.16
1581,4805105114,2022-04-12T17:42:00.208Z,/detect/,200,89,88,76,18935,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
1582,4806105114,2022-04-12T17:42:00.372Z,/detect/,200,615,611,54130,45590,ir,inbound|5000||,10.233.65.16
1583,4806105114,2022-04-12T17:42:00.390Z,/detect/,200,580,579,88,45515,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1584,4807105114,2022-04-12T17:42:00.433Z,/detect/,200,553,550,36774,17425,ir,inbound|5000||,10.233.65.16
1585,4807105114,2022-04-12T17:42:00.450Z,/detect/,200,515,514,75,17350,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1586,4808105114,2022-04-12T17:42:00.499Z,/detect/,200,351,347,37769,17608,ir,inbound|5000||,10.233.65.16
1587,4808105114,2022-04-12T17:42:00.515Z,/detect/,200,323,323,73,17533,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1588,4809105114,2022-04-12T17:42:00.572Z,/detect/,200,426,421,43373,36982,ir,inbound|5000||,10.233.65.16
1589,4809105114,2022-04-12T17:42:00.597Z,/detect/,200,387,386,76,36907,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1590,4810105114,2022-04-12T17:42:00.649Z,/detect/,200,447,443,43420,17450,ir,inbound|5000||,10.233.65.16
1591,4811105114,2022-04-12T17:42:00.658Z,/detect/,200,379,375,43058,18104,ir,inbound|5000||,10.233.65.16
1592,4810105114,2022-04-12T17:42:00.685Z,/detect/,200,392,391,76,17375,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1593,4811105114,2022-04-12T17:42:00.686Z,/detect/,200,338,337,133,18029,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1594,4812105114,2022-04-12T17:42:00.703Z,/detect/,200,371,367,36126,13340,ir,inbound|5000||,10.233.65.16
1595,4812105114,2022-04-12T17:42:00.724Z,/detect/,200,340,340,75,13265,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1596,4813105114,2022-04-12T17:42:00.727Z,/detect/,200,347,342,34986,14560,ir,inbound|5000||,10.233.65.16
1597,4813105114,2022-04-12T17:42:00.746Z,/detect/,200,319,319,60,14485,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1598,4814105114,2022-04-12T17:42:01.022Z,/detect/,200,149,147,34713,13630,ir,inbound|5000||,10.233.65.16
1599,4814105114,2022-04-12T17:42:01.041Z,/detect/,200,109,109,74,13555,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1600,4815105114,2022-04-12T17:42:01.077Z,/detect/,200,256,244,40763,15539,ir,inbound|5000||,10.233.65.16
1601,4815105114,2022-04-12T17:42:01.103Z,/detect/,200,220,219,75,15464,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1602,4816105114,2022-04-12T17:42:01.146Z,/detect/,200,240,235,35665,14593,ir,inbound|5000||,10.233.65.16
1603,4816105114,2022-04-12T17:42:01.174Z,/detect/,200,198,198,87,14518,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1604,4817105114,2022-04-12T17:42:01.301Z,/detect/,200,527,519,73265,36457,ir,inbound|5000||,10.233.65.16
1605,4818105114,2022-04-12T17:42:01.309Z,/detect/,200,328,318,39370,20207,ir,inbound|5000||,10.233.65.16
1606,4817105114,2022-04-12T17:42:01.322Z,/detect/,200,494,494,74,36382,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1607,4818105114,2022-04-12T17:42:01.336Z,/detect/,200,292,291,89,20132,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1608,4819105114,2022-04-12T17:42:01.354Z,/detect/,200,451,448,42363,17211,ir,inbound|5000||,10.233.65.16
1609,4820105114,2022-04-12T17:42:01.362Z,/detect/,200,428,425,45366,18234,ir,inbound|5000||,10.233.65.16
1610,4819105114,2022-04-12T17:42:01.378Z,/detect/,200,417,416,88,17136,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1611,4820105114,2022-04-12T17:42:01.388Z,/detect/,200,394,393,74,18159,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1612,4821105114,2022-04-12T17:42:01.533Z,/detect/,200,281,277,37602,18368,ir,inbound|5000||,10.233.65.16
1613,4821105114,2022-04-12T17:42:01.559Z,/detect/,200,247,247,60,18293,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1614,4822105114,2022-04-12T17:42:01.858Z,/detect/,200,281,273,34903,13228,ir,inbound|5000||,10.233.65.16
1615,4823105114,2022-04-12T17:42:01.861Z,/detect/,200,310,304,46231,23211,ir,inbound|5000||,10.233.65.16
1616,4822105114,2022-04-12T17:42:01.878Z,/detect/,200,254,253,75,13153,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1617,4823105114,2022-04-12T17:42:01.879Z,/detect/,200,283,283,76,23136,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1618,4824105114,2022-04-12T17:42:02.050Z,/detect/,200,201,198,40814,15089,ir,inbound|5000||,10.233.65.16
1619,4824105114,2022-04-12T17:42:02.068Z,/detect/,200,158,158,74,15014,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1620,4825105114,2022-04-12T17:42:02.221Z,/detect/,200,380,377,40278,18489,ir,inbound|5000||,10.233.65.16
1621,4826105114,2022-04-12T17:42:02.227Z,/detect/,200,457,453,46730,17244,ir,inbound|5000||,10.233.65.16
1622,4826105114,2022-04-12T17:42:02.253Z,/detect/,200,425,425,75,17169,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1623,4825105114,2022-04-12T17:42:02.255Z,/detect/,200,337,336,60,18414,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1624,4827105114,2022-04-12T17:42:02.258Z,/detect/,200,417,414,33447,13274,ir,inbound|5000||,10.233.65.16
1625,4827105114,2022-04-12T17:42:02.270Z,/detect/,200,399,399,76,13199,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1626,4828105114,2022-04-12T17:42:02.392Z,/detect/,200,341,337,51817,24428,ir,inbound|5000||,10.233.65.16
1627,4828105114,2022-04-12T17:42:02.413Z,/detect/,200,311,311,75,24353,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1628,4829105114,2022-04-12T17:42:02.415Z,/detect/,200,195,185,43935,20823,ir,inbound|5000||,10.233.65.16
1629,4830105114,2022-04-12T17:42:02.419Z,/detect/,200,319,315,42056,21600,ir,inbound|5000||,10.233.65.16
1630,4829105114,2022-04-12T17:42:02.434Z,/detect/,200,167,166,60,20748,10.233.65.16,outbound|5001||backend-v1.facedetect-do.svc.cluster.local,10.233.74.16
1631,4830105114,2022-04-12T17:42:02.434Z,/detect/,200,296,295,76,21525,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1632,4831105114,2022-04-12T17:42:02.661Z,/detect/,200,208,204,38040,18545,ir,inbound|5000||,10.233.65.16
1633,4831105114,2022-04-12T17:42:02.678Z,/detect/,200,179,178,60,18470,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1634,4832105114,2022-04-12T17:42:02.957Z,/detect/,200,185,182,35851,17097,ir,inbound|5000||,10.233.65.16
1635,4832105114,2022-04-12T17:42:02.970Z,/detect/,200,164,163,73,17022,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1636,4833105114,2022-04-12T17:42:03.003Z,/detect/,200,527,523,41377,19254,ir,inbound|5000||,10.233.65.16
1637,4833105114,2022-04-12T17:42:03.017Z,/detect/,200,506,506,88,19179,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1638,4834105114,2022-04-12T17:42:03.029Z,/detect/,200,525,520,46840,21564,ir,inbound|5000||,10.233.65.16
1639,4834105114,2022-04-12T17:42:03.043Z,/detect/,200,502,501,73,21489,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1640,4835105114,2022-04-12T17:42:03.095Z,/detect/,200,653,646,54930,25481,ir,inbound|5000||,10.233.65.16
1641,4835105114,2022-04-12T17:42:03.122Z,/detect/,200,605,604,89,25406,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1642,4836105114,2022-04-12T17:42:03.129Z,/detect/,200,415,411,26852,12407,ir,inbound|5000||,10.233.65.16
1643,4836105114,2022-04-12T17:42:03.152Z,/detect/,200,384,383,75,12332,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1644,4837105114,2022-04-12T17:42:03.204Z,/detect/,200,575,564,52080,22097,ir,inbound|5000||,10.233.65.16
1645,4838105114,2022-04-12T17:42:03.212Z,/detect/,200,535,533,41429,15514,ir,inbound|5000||,10.233.65.16
1646,4839105114,2022-04-12T17:42:03.220Z,/detect/,200,497,492,40571,19266,ir,inbound|5000||,10.233.65.16
1647,4837105114,2022-04-12T17:42:03.230Z,/detect/,200,532,531,74,22022,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1648,4839105114,2022-04-12T17:42:03.234Z,/detect/,200,470,469,60,19191,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1649,4838105114,2022-04-12T17:42:03.235Z,/detect/,200,483,482,76,15439,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1650,4840105114,2022-04-12T17:42:03.272Z,/detect/,200,422,419,39734,16598,ir,inbound|5000||,10.233.65.16
1651,4841105114,2022-04-12T17:42:03.279Z,/detect/,200,567,563,61334,33351,ir,inbound|5000||,10.233.65.16
1652,4840105114,2022-04-12T17:42:03.306Z,/detect/,200,377,376,75,16523,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1653,4841105114,2022-04-12T17:42:03.330Z,/detect/,200,495,494,74,33276,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1654,4842105114,2022-04-12T17:42:03.630Z,/detect/,200,272,266,46447,17534,ir,inbound|5000||,10.233.65.16
1655,4842105114,2022-04-12T17:42:03.651Z,/detect/,200,242,242,117,17459,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1656,4843105114,2022-04-12T17:42:03.732Z,/detect/,200,270,254,69877,35247,ir,inbound|5000||,10.233.65.16
1657,4844105114,2022-04-12T17:42:03.737Z,/detect/,200,179,168,40949,16328,ir,inbound|5000||,10.233.65.16
1658,4844105114,2022-04-12T17:42:03.770Z,/detect/,200,138,138,74,16253,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1659,4843105114,2022-04-12T17:42:03.777Z,/detect/,200,217,216,60,35172,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1660,4845105114,2022-04-12T17:42:03.831Z,/detect/,200,231,225,31170,14921,ir,inbound|5000||,10.233.65.16
1661,4845105114,2022-04-12T17:42:03.857Z,/detect/,200,194,194,75,14846,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1662,4846105114,2022-04-12T17:42:03.862Z,/detect/,200,246,241,54364,24734,ir,inbound|5000||,10.233.65.16
1663,4846105114,2022-04-12T17:42:03.890Z,/detect/,200,205,204,76,24659,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1664,4847105114,2022-04-12T17:42:04.096Z,/detect/,200,182,181,44347,22761,ir,inbound|5000||,10.233.65.16
1665,4847105114,2022-04-12T17:42:04.123Z,/detect/,200,147,146,75,22686,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1666,4848105114,2022-04-12T17:42:04.161Z,/detect/,200,256,249,44371,16005,ir,inbound|5000||,10.233.65.16
1667,4848105114,2022-04-12T17:42:04.181Z,/detect/,200,225,224,75,15930,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1668,4849105114,2022-04-12T17:42:04.188Z,/detect/,200,238,235,36565,14287,ir,inbound|5000||,10.233.65.16
1669,4849105114,2022-04-12T17:42:04.205Z,/detect/,200,209,209,75,14212,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1670,4850105114,2022-04-12T17:42:04.290Z,/detect/,200,175,170,63643,49194,ir,inbound|5000||,10.233.65.16
1671,4850105114,2022-04-12T17:42:04.305Z,/detect/,200,147,146,76,49119,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1672,4851105114,2022-04-12T17:42:04.351Z,/detect/,200,212,208,39053,16221,ir,inbound|5000||,10.233.65.16
1673,4851105114,2022-04-12T17:42:04.366Z,/detect/,200,179,178,74,16146,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1674,4852105114,2022-04-12T17:42:04.651Z,/detect/,200,505,500,59208,29420,ir,inbound|5000||,10.233.65.16
1675,4852105114,2022-04-12T17:42:04.676Z,/detect/,200,465,464,74,29345,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1676,4853105114,2022-04-12T17:42:04.686Z,/detect/,200,308,304,28522,13546,ir,inbound|5000||,10.233.65.16
1677,4853105114,2022-04-12T17:42:04.709Z,/detect/,200,270,269,75,13471,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1678,4854105114,2022-04-12T17:42:04.711Z,/detect/,200,422,418,37166,16182,ir,inbound|5000||,10.233.65.16
1679,4855105114,2022-04-12T17:42:04.724Z,/detect/,200,378,373,46702,19440,ir,inbound|5000||,10.233.65.16
1680,4854105114,2022-04-12T17:42:04.734Z,/detect/,200,388,387,76,16107,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1681,4855105114,2022-04-12T17:42:04.763Z,/detect/,200,327,326,93,19365,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1682,4856105114,2022-04-12T17:42:04.832Z,/detect/,200,294,291,41239,18061,ir,inbound|5000||,10.233.65.16
1683,4856105114,2022-04-12T17:42:04.846Z,/detect/,200,265,264,75,17986,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1684,4857105114,2022-04-12T17:42:04.970Z,/detect/,200,197,193,43880,17043,ir,inbound|5000||,10.233.65.16
1685,4857105114,2022-04-12T17:42:04.985Z,/detect/,200,166,166,75,16968,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1686,4858105114,2022-04-12T17:42:05.079Z,/detect/,200,203,200,40103,34753,ir,inbound|5000||,10.233.65.16
1687,4858105114,2022-04-12T17:42:05.107Z,/detect/,200,161,160,77,34678,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1688,4859105114,2022-04-12T17:42:05.271Z,/detect/,200,276,269,36190,14357,ir,inbound|5000||,10.233.65.16
1689,4860105114,2022-04-12T17:42:05.287Z,/detect/,200,275,269,40700,17483,ir,inbound|5000||,10.233.65.16
1690,4859105114,2022-04-12T17:42:05.296Z,/detect/,200,223,223,75,14282,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1691,4860105114,2022-04-12T17:42:05.308Z,/detect/,200,244,243,90,17408,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
1692,4861105114,2022-04-12T17:42:05.495Z,/detect/,200,258,252,38639,17898,ir,inbound|5000||,10.233.65.16
1693,4861105114,2022-04-12T17:42:05.516Z,/detect/,200,225,224,75,17823,10.233.65.16,outbound|5001||backend-v2.facedetect-do.svc.cluster.local,10.233.93.22
